2021-12-18 19:47:13.773684,3.0564453125,76.28573038306094,1016.6541791137591,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 19:50:34.201120,2.627734375,78.62901211679741,1016.6648930838669,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 19:53:54.632767,2.5015625,79.02233836438774,1016.739283939334,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 19:57:15.063462,2.6076171875,78.51703823849681,1016.7066854831402,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 20:00:35.436678,2.678125,77.87891980620233,1016.6353599488383,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 20:03:55.863624,2.6984375,77.95808632260837,1016.6630164233153,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 20:07:16.293591,2.617578125,78.14471214762662,1016.6955602876674,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 20:10:36.720358,2.572265625,78.25088739451179,1016.6923096782199,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 20:13:57.150807,2.678125,77.82292264436084,1016.6669627963005,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 20:17:17.581901,2.859765625,76.61841470174373,1016.6517905921448,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 20:20:38.012786,2.75390625,76.98040549028269,1016.6134345774617,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 20:23:58.436438,2.8447265625,75.78442889094777,1016.5823204011058,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 20:27:18.817961,2.5671875,78.21252472062513,1016.5091624095376,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 20:30:39.244027,2.3654296875,78.31529825328757,1016.5644184975428,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 20:33:59.674034,2.1283203125,79.60116503520062,1016.6286646093272,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 20:37:20.103678,1.7298828125,82.12363530543679,1016.6035134882477,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 20:40:40.535307,1.9064453125,81.64904178558126,1016.6424632505732,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 20:44:00.958575,1.755078125,82.99371911667482,1016.6377943511923,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 20:47:21.388952,1.82578125,81.76347284634868,1016.6229052235743,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 20:50:41.818596,2.229296875,78.81286087620478,1016.5053637627144,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 20:54:02.244218,1.9619140625,80.51470244660494,1016.5979632367657,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 20:57:22.672381,1.6896484375,82.18525359172331,1016.6285286258322,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 21:00:43.102290,2.1333984375,78.33645599774674,1016.6053803951366,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 21:04:03.532289,2.75390625,75.10213598714931,1016.5622616865757,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 21:07:23.958547,2.6478515625,75.78211589538519,1016.6522729468204,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 21:10:44.388122,2.2091796875,78.69349795468614,1016.6118892284176,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 21:14:04.818234,1.8408203125,80.39776795984363,1016.637427737377,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 21:17:25.248206,1.78046875,80.74142901955425,1016.6587546752353,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 21:20:45.672761,2.0224609375,77.8385129353986,1016.5948717162236,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 21:24:06.095863,2.4916015625,75.63435308938149,1016.5596311520083,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 21:27:26.525240,2.526953125,76.1497457187166,1016.6396271235603,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 21:30:46.956272,2.1537109375,79.02772984807531,1016.5432156279004,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 21:34:07.403569,1.477734375,80.97006096769985,1016.5608138514274,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 21:37:27.841783,1.5685546875,80.59003205041545,1016.6570226834017,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 21:40:48.271641,1.7703125,79.71420952213276,1016.6060451037196,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 21:44:08.700656,1.87109375,79.22578757178275,1016.6394726247474,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 21:47:29.153634,1.7853515625,79.67191350437345,1016.5950008305864,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 21:50:49.582877,1.78046875,79.56018369422542,1016.5902910435412,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 21:54:10.008073,2.1384765625,77.39530509686637,1016.6032191816532,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 21:57:30.431598,2.1990234375,77.31224200087205,1016.612573230191,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 22:00:50.853753,2.219140625,76.62673610344181,1016.5983837806355,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 22:04:11.283047,2.521875,74.80996833516194,1016.689507377127,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 22:07:31.707995,2.7689453125,73.01964019406837,1016.7786870511991,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 22:10:52.135315,2.93046875,72.05342163845042,1016.8138942201402,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 22:14:12.564912,3.2884765625,69.53622352629084,1016.7528804438931,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 22:17:32.993162,2.97578125,71.43452989401028,1016.6632503110756,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 22:20:53.422872,3.03125,70.70916924537592,1016.6982638064815,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 22:24:13.851595,2.617578125,72.60204472845629,1016.6355857204285,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 22:27:34.279782,2.35546875,73.6458231247996,1016.615891362359,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 22:30:54.702948,2.3654296875,73.24756824644196,1016.6373299333344,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 22:34:15.124539,2.5671875,73.47484292795774,1016.6584050938122,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 22:37:35.552858,2.5875,73.14863257968557,1016.6857211225871,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 22:40:55.982000,2.526953125,72.25505868454654,1016.6461099007205,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 22:44:16.371576,2.405859375,73.69923382434465,1016.6411807565279,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 22:47:36.799701,2.64296875,71.07314677298136,1016.54910278105,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 22:50:57.222105,2.6732421875,70.52593194516137,1016.5621668583818,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 22:54:17.648661,2.6126953125,71.11605941780492,1016.4931885188721,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 22:57:38.078806,2.330078125,73.7163017916999,1016.583352047887,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 23:00:58.492996,2.471484375,72.91664890311766,1016.642842272998,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 23:04:18.917580,2.2595703125,73.39332753021651,1016.6839425525053,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 23:07:39.343212,2.330078125,72.79337327672039,1016.6796306892971,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 23:10:59.772140,2.1990234375,74.03228367321883,1016.5790247826703,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 23:14:20.124323,1.9771484375,74.9410732286114,1016.6528153303785,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 23:17:40.547153,2.15859375,72.50270760974044,1016.6582159731332,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 23:21:00.971748,3.0060546875,68.6015104339474,1016.6716723637104,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 23:24:21.347853,2.875,68.29603339135015,1016.7474641665156,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 23:27:41.777532,2.869921875,69.96776075332038,1016.7090014831638,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 23:31:02.205974,2.4763671875,72.47842094511459,1016.7113681590918,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 23:34:22.629211,2.46640625,72.53358317503185,1016.727110176801,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 23:37:43.059402,2.471484375,72.26679434784862,1016.7768828870711,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 23:41:03.486830,2.6681640625,70.3808753481057,1016.678884507374,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 23:44:23.911358,2.74375,69.8238284176749,1016.7653766255806,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 23:47:44.341179,2.582421875,70.71358674841797,1016.8033446741563,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 23:51:04.771641,2.44609375,71.38170793597114,1016.8206371374466,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 23:54:25.201781,2.75390625,69.385234005859,1016.7764790641908,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-18 23:57:45.632793,3.091796875,67.2934523178495,1016.7497384969737,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 00:01:06.059772,3.3087890625,66.18656922978249,1016.8450958795805,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 00:04:26.491278,2.7638671875,69.14066231985407,1016.8414607148181,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 00:07:46.917539,2.991015625,67.30766090576158,1016.8404881741403,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 00:11:07.342805,2.3453125,72.27317762157122,1016.928588932697,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 00:14:27.773663,2.0578125,74.39329519274162,1016.9328663516118,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 00:17:48.200933,2.229296875,71.86369872934044,1016.9353207209086,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 00:21:08.631633,2.390625,71.1541278958342,1016.9259845358124,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 00:24:29.050074,2.859765625,68.72452447817372,1016.8482540313495,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 00:27:49.477265,2.849609375,69.97104076566413,1016.9028013296676,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 00:31:09.908235,2.97578125,69.07280460554605,1016.8539176390317,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 00:34:30.335732,2.6529296875,72.15330428666834,1016.8888096792773,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 00:37:50.765805,2.6478515625,72.01428083868231,1016.8364764234803,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 00:41:11.186263,2.64296875,71.06400526912995,1016.8229403288235,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 00:44:31.621805,2.6328125,71.1406964871677,1016.85384613194,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 00:47:52.053391,2.6025390625,70.61464547261603,1016.8050977993304,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 00:51:12.484567,2.390625,73.07274536598827,1016.7196496490723,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 00:54:32.913569,2.2697265625,73.91193024724791,1016.6762285804788,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 00:57:53.341712,1.9771484375,75.67146138272047,1016.7004458762759,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 01:01:13.738103,1.7703125,77.17235830728981,1016.6194711468555,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 01:04:34.164935,1.951953125,77.03871579283216,1016.6163043715243,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 01:07:54.591087,2.06796875,76.4750948421981,1016.6230727586027,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 01:11:15.017006,2.1384765625,75.83020494582242,1016.6009907743338,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 01:14:35.471769,2.22421875,75.80000375938279,1016.6162024910419,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 01:17:55.892103,2.183984375,76.30218416335575,1016.5568936689783,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 01:21:16.322259,2.274609375,75.73239012380623,1016.563979675671,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 01:24:36.755483,2.2646484375,75.68154613535724,1016.6904224684462,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 01:27:57.179642,2.5470703125,72.74590668768215,1016.7036551114433,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 01:31:17.610190,2.814453125,71.72176840823953,1016.7521243305805,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 01:34:38.042081,2.8193359375,70.20329155969313,1016.8132829155506,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 01:37:58.471897,2.915234375,69.68052334388587,1016.9082094141372,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 01:41:18.902313,2.8798828125,69.96814683606631,1016.8440509074192,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 01:44:39.334745,2.91015625,70.17012415211684,1016.8147344746072,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 01:47:59.765624,2.51171875,72.86483801046958,1016.786879089082,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 01:51:20.192952,2.44609375,73.18851417827732,1016.7981771008618,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 01:54:40.622761,2.6681640625,72.74395845301949,1016.7228961465642,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 01:58:01.053368,2.7892578125,72.00264897119631,1016.6649428582856,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 02:01:21.477974,2.7892578125,72.10955960379894,1016.7140411122522,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 02:04:41.906288,2.915234375,70.55581072949919,1016.7108153527577,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 02:08:02.362224,3.096875,69.36108061799267,1016.7325279486412,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 02:11:22.818149,3.26328125,67.52739934593816,1016.7542168945574,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 02:14:43.248839,3.4650390625,66.3697180469514,1016.788783570231,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 02:18:03.700517,3.3642578125,66.73152302059293,1016.754052875594,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 02:21:24.124418,3.4146484375,66.09219745023448,1016.75477412806,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 02:24:44.551048,3.39453125,66.52086833577503,1016.7900341508581,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 02:28:04.974186,3.434765625,66.94802021920145,1016.8538823335188,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 02:31:25.400937,3.37421875,66.5103827387153,1016.9182490591338,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 02:34:45.828325,3.3087890625,67.3235240709467,1016.8826969361617,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 02:38:06.258208,3.1169921875,67.05581754941065,1016.9975279129395,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 02:41:26.684629,3.0009765625,68.361567416848,1017.0419296156156,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 02:44:47.109486,3.091796875,68.07347595104964,1017.0155117759464,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 02:48:07.539611,3.3994140625,65.79082437535959,1016.9929060278525,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 02:51:27.968576,3.3541015625,66.21819645753659,1017.019761751023,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 02:54:48.396654,3.4953125,65.46776822796377,1017.0552605786172,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 02:58:08.827535,3.444921875,66.17961688910398,1017.1436912148362,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 03:01:29.257582,3.1271484375,68.08048765433963,1017.0860370252569,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 03:04:49.684903,3.10703125,67.40599873544505,1017.0083071297063,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 03:08:10.114496,3.081640625,67.42131585965605,1016.9448510525713,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 03:11:30.564157,3.0009765625,68.22857479283093,1016.9683609990525,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 03:14:50.993375,2.97578125,69.08469557316064,1016.9686171893211,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 03:18:11.418293,2.7236328125,71.04175103921567,1016.9167265133533,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 03:21:31.847940,2.4412109375,72.80937678730538,1016.9602261917536,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 03:24:52.276332,1.941796875,74.49417666015519,1016.9503270991104,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 03:28:12.705436,2.0578125,73.73795521683134,1016.9222029947284,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 03:31:33.134910,2.274609375,73.47363725833952,1016.9041867735422,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 03:34:53.557954,2.0173828125,74.79904654132497,1016.9359373483196,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 03:38:13.982468,1.946875,74.73782680867781,1016.9794723502508,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 03:41:34.411702,1.9568359375,75.51571314633213,1016.9659971252107,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 03:44:54.842287,1.8458984375,74.50756135166966,1016.9730196701765,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 03:48:15.271538,1.8662109375,74.5536898510129,1016.9809285444098,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 03:51:35.699348,1.7248046875,75.35725346179223,1016.9541196035857,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 03:54:56.128684,1.477734375,77.62067106721075,1016.986500896037,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 03:58:16.559428,1.59375,77.78719858432828,1016.9854765080827,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 04:01:36.987164,1.88125,77.04970725800344,1017.0155527078717,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 04:04:57.415426,2.0376953125,76.19963586433204,1017.0830557982023,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 04:08:17.844714,1.946875,76.74029295145857,1017.0248094492023,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 04:11:38.291635,1.9669921875,76.39144326394732,1017.0323852090667,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 04:14:58.759477,2.103125,75.47286859236631,1016.9515697622383,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 04:18:19.197141,1.88125,76.06433329009249,1016.8777483376138,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 04:21:39.627400,1.820703125,75.8523495068462,1016.8566840058811,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 04:25:00.064199,1.664453125,77.2787884924715,1016.9609931890568,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 04:28:20.497427,2.350390625,72.69503727970196,1016.8717440931515,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 04:31:40.920602,2.5419921875,72.20543970906509,1016.8665249406076,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 04:35:01.348226,2.44609375,72.96539461076047,1016.8553591644975,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 04:38:21.778196,1.8408203125,76.15262961772778,1016.9142989769383,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 04:41:42.208633,2.007421875,74.03930563887518,1016.929934288803,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 04:45:02.636562,2.2595703125,72.9105510213409,1016.9193094621945,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 04:48:23.067025,2.2646484375,72.7221138820994,1016.879491396237,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 04:51:43.498450,2.234375,72.04189287306336,1016.8520250039751,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 04:55:03.920772,2.4208984375,71.07392930861302,1016.886237299562,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 04:58:24.350910,2.3705078125,71.3637665115798,1016.932217521622,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 05:01:44.781642,2.2697265625,71.81138686805579,1016.9311187671577,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 05:05:05.208326,2.4208984375,71.43963960514017,1016.9094758975978,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 05:08:25.640326,2.5671875,70.42316652042484,1016.8538252157844,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 05:11:46.064006,2.8294921875,69.5078037592277,1016.9125304976238,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 05:15:06.489572,2.905078125,68.8006172540643,1016.938894905352,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
2021-12-19 05:18:26.917060,3.0009765625,68.8132148086174,1016.9003651274008,0,2021-12-18 18:59:08.308174,2021-12-18 18:59:08.308191
